,Dist,Year,Yield,Rain,N_TC,P_TC,K_TC,NPK_TC
221,906.0,1984.0,1.8394191219675984,1124.0,120.92671871065224,23.20154453118442,12.133803408041636,156.26206664987828
222,906.0,1985.0,1.8159907696252298,1101.0,140.11794367762062,42.57510362805009,17.255672834494252,199.94872014016497
223,906.0,1986.0,1.7867976488963788,1075.0,147.72082699658844,52.20107690410621,21.59973693945497,221.52164084014962
224,906.0,1987.0,1.5949927405361382,1256.0,127.2672545061794,44.61914373738447,18.60901589999646,190.49541414356034
225,906.0,1988.0,1.9364463982830835,1177.0,149.17442625220673,56.7655509017273,25.56336321783378,231.50334037176782
226,906.0,1989.0,1.9752866242038218,1010.2,-0.003639672429481347,-0.003639672429481347,-0.003639672429481347,-0.003639672429481347
227,906.0,1990.0,1.9997653211747353,1057.0,-0.0033525546466407407,-0.0033525546466407407,-0.0033525546466407407,-0.0033525546466407407
228,906.0,1991.0,1.9418210730088499,873.0,-0.003456858407079646,-0.003456858407079646,-0.003456858407079646,-0.003456858407079646
229,906.0,1992.0,2.0760814249363864,422.0,133.7331879316612,41.30861504907306,6.1250454380225365,181.1668484187568
230,906.0,1993.0,2.6842105263157894,1005.0,76.24180934263369,17.02599873176918,5.4886211512717535,98.75642922567462
231,906.0,1994.0,2.266937235216633,998.2,135.60112499554987,30.503043896187123,8.736516073907936,174.84068496564493
232,906.0,1995.0,1.7239531725934896,988.1,139.78127637711475,31.443355719475942,9.005835076516568,180.23046717310726
233,906.0,1996.0,2.433655925413875,1157.0,126.78223262079479,30.86249069445922,9.092842709773477,166.7375660250275
234,906.0,1997.0,2.2874586984628644,1332.4,146.92932049992817,26.583824163194944,9.337738830627783,182.8508834937509
235,906.0,1998.0,2.283561151079137,978.2,173.431654676259,43.66187050359712,14.16906474820144,231.26258992805757
236,906.0,1999.0,2.3965706915519136,776.0,173.36216380258713,59.557679905921624,16.311976025188724,249.2318197336975
237,906.0,2000.0,2.299625468164794,816.5,128.11610486891385,37.355805243445694,8.52434456928839,173.99625468164794
238,906.0,2001.0,2.2222222222222223,1147.8,125.39259259259259,21.822222222222223,5.496296296296296,152.7111111111111
239,906.0,2002.0,1.9225352112676057,953.8,119.21126760563381,20.746478873239436,5.225352112676056,145.18309859154928
240,906.0,2003.0,2.2311738439415727,1082.0,109.02898660410203,7.04987512298494,4.260955119957617,120.33981684704459
