,Dist,Year,Yield,Rain,N_TC,P_TC,K_TC,NPK_TC
133,904.0,1986.0,1.6136151112773518,1502.0,151.1875818215822,47.185337572470544,27.248924630634,225.62184402468674
134,904.0,1987.0,1.570991847826087,2113.0,578.6684782608695,212.66983695652172,104.99320652173913,896.3315217391304
135,904.0,1988.0,1.7619949494949496,1401.0,457.2916666666667,190.21464646464648,97.25378787878788,744.760101010101
136,904.0,1989.0,1.5279971284996412,1537.3,-0.03589375448671931,-0.03589375448671931,-0.03589375448671931,-0.03589375448671931
137,904.0,1990.0,1.0380384967919338,1252.0,-0.045829514207149404,-0.045829514207149404,-0.045829514207149404,-0.045829514207149404
138,904.0,1991.0,1.328385899814471,1091.0,-0.03710575139146568,-0.03710575139146568,-0.03710575139146568,-0.03710575139146568
139,904.0,1992.0,1.6811652035115725,1037.0,904.1500399042299,212.33040702314446,36.87150837988827,1153.3519553072626
140,904.0,1993.0,1.8629848229342327,1320.0,977.9089376053963,76.05396290050591,17.24283305227656,1071.2057335581787
141,904.0,1994.0,2.119479495268139,790.8,1416.2460567823343,192.66561514195584,53.03627760252366,1661.947949526814
142,904.0,1995.0,1.9597667638483967,1140.6,2094.2274052478137,284.8979591836735,78.4256559766764,2457.5510204081634
143,904.0,1996.0,2.0425026399155226,809.7,607.0749736008447,119.82576557550158,58.92291446673706,785.8236536430834
144,904.0,1997.0,2.1801099908340973,968.8,602.4289642529789,88.4967919340055,65.00916590284143,755.9349220898258
145,904.0,1998.0,1.8162695857480147,1453.5,442.4554625456106,99.44194033054303,63.81197681905988,605.7093796952136
146,904.0,1999.0,2.8043478260869565,1481.1,610.8695652173913,169.56521739130434,52.17391304347826,832.6086956521739
147,904.0,2000.0,3.236842105263158,1096.3,808.3684210526316,218.6578947368421,92.42105263157895,1119.4473684210527
148,904.0,2001.0,2.6578947368421053,1168.4,631.5526315789474,206.21052631578948,93.02631578947368,930.7894736842105
149,904.0,2002.0,2.488372093023256,792.2,558.1162790697674,182.2325581395349,82.20930232558139,822.5581395348837
150,904.0,2003.0,3.0256410256410255,982.8,733.1538461538462,65.0,70.2051282051282,868.3589743589744
151,904.0,2004.0,3.416666666666666,1579.9,565.0746268656716,96.2189054726368,67.06467661691542,728.3582089552239
152,904.0,2005.0,2.7800181241504305,843.2,533.9374716810149,109.56048935206162,143.58858178522883,787.0865428183054
153,904.0,2006.0,3.887918829636621,973.4,826.6871165644171,232.8692779613025,140.67956583294006,1200.2359603586597
154,904.0,2007.0,3.032197477864234,1346.1,716.0719077005634,160.98738932116981,132.65360880064395,1009.7129058223771
155,904.0,2008.0,2.9755327545382797,1061.5,1363.6148382004735,385.00394632991316,400.6708760852407,2149.2896606156273
156,905.0,1966.0,1.1700067552353075,1031.0,11.123620806124748,5.1339788335960375,1.981535690159874,18.23913532988066
157,905.0,1967.0,1.1605822550831792,1253.0,48.42883548983364,18.576709796672827,3.766173752310536,70.771719038817
158,905.0,1968.0,1.0806297709923662,1901.0,40.55343511450381,20.873091603053435,6.822519083969465,68.24904580152672
159,905.0,1969.0,0.9225605370414768,1922.0,33.85279309518101,14.07336370175018,8.079597218892351,56.00575401582354
160,905.0,1970.0,1.037814101000244,1301.0,45.47450597706757,32.20297633569163,13.881434496218588,91.5589168089778
161,905.0,1971.0,0.43957279370432834,1311.0,41.624508150646435,16.498032602585724,7.869589657110737,65.9921304103429
162,905.0,1972.0,0.2821869488536155,1227.0,77.46031746031746,35.80246913580247,16.049382716049383,129.31216931216932
163,905.0,1973.0,1.2965999517723656,2059.0,62.76826621654208,18.230045816252712,11.044128285507597,92.04244031830238
164,905.0,1974.0,0.7268791814246359,2062.0,97.46162927981109,17.37504919323101,14.069264069264069,128.90594254230618
165,905.0,1975.0,0.9399064411658871,1465.0,64.23173803526448,19.809283915077366,7.646635480388629,91.68765743073048
166,905.0,1976.0,1.655212101282473,1247.0,69.63170009865176,20.207168694508386,8.944426175600132,98.78329496876027
